date,uniswap_TVL,sushiswap_TVL,pancakeswap_TVL
2023-10-31,3416052973.8936996,270557202.23255,1403598675.41881
2023-11-01,3331561718.9633102,276137768.55829,1398605936.6951299
2023-11-02,3378539555.4941797,270531797.48799,1401839282.46426
2023-11-03,3284719080.4545403,270849200.40301,1403923684.0026102
2023-11-04,3371874491.42278,279230749.26558,1427246880.3780599
2023-11-05,3408363489.75887,286774819.50656,1456387677.58124
2023-11-06,3409140790.32505,285338579.87087,1463099309.06025
2023-11-07,3406061941.5731,287093327.50373,1486054078.3027499
2023-11-08,3428411394.23592,286312355.9294,1470952779.55265
2023-11-09,3454697327.94662,289052424.64044,1469420243.80646
2023-11-10,3665764946.26159,317345450.23956,1497705364.14723
2023-11-12,3614282310.6493597,310500367.08902,1482046553.6467001
2023-11-13,3632739719.26632,312994671.16444,1479797998.46291
2023-11-14,3603354999.38504,307760524.38877,1434909950.1259902
2023-11-15,3562563234.68938,300864079.02888,1451097601.67165
2023-11-16,3689660544.79925,314380925.9493,1487969595.39578
2023-11-17,3582615844.35686,299518269.93487,1444956996.7844403
2023-11-18,3553046642.1953106,295779670.0528,1449526291.10868
2023-11-19,3546640501.5913906,294760700.85242,1448200268.7545402
2023-11-20,3657152373.2473702,305678657.27228,1468865905.1391401
2023-11-21,3667310409.78454,307779359.8472,1486633503.0879102
2023-11-22,3493732051.26217,288908818.50763,1376269076.32237
2023-11-23,3750438349.35056,310917958.15012,1414427661.76643
2023-11-24,3740202368.369685,310731825.92247,1406735306.77725
2023-11-25,3737769244.3258,310676962.60348,1409461548.6802301
2023-11-26,3738857992.0795803,310582317.86437,1422201075.72455
2023-11-27,3745543256.4711103,310312011.6832,1418135271.14439
2023-11-28,3701851745.0227404,304301614.20879,1436371513.6177301
2023-11-29,3712621850.55356,308060857.68708,1442771688.5599
2023-11-30,3699064978.5972996,303780347.29204,1423433042.5380201
2023-12-01,3765056359.02631,303940027.94016,1422788927.50354
2023-12-02,3819576046.56073,307722409.73172,1423516924.18651
2023-12-03,3910857372.18297,317331768.11367,1439297602.7863398
2023-12-04,3902805168.5974703,318777451.67235,1425352323.5248702
2023-12-05,3935311121.4494,322400813.52184,1429024596.11199
2023-12-06,4001207713.4001904,320649557.82039,1433090799.94823
2023-12-07,3920983183.61067,313223790.72078,1427152464.12046
2023-12-08,4061871335.98166,325828531.21298,1456227861.0809197
2023-12-09,4135038206.09112,326109308.86672,1485831822.23347
2023-12-10,3879038662.8789196,320304968.90652,1459162158.8410301
2023-12-11,3806395924.1067,306268379.74822,1417269620.01082
2023-12-12,3825607608.59482,303919679.90117,1480597948.35431
2023-12-13,3805942767.01301,299288039.87513,1464670149.6306
2023-12-14,3856039332.4791403,302909849.17073,1450631416.25627
2023-12-15,3855281055.98695,304766490.40334,1447813745.4433098
2023-12-16,3845710785.8762603,296022569.79962,1417657305.51197
2023-12-17,3836368501.04501,297220940.32441,1409253645.37339
2023-12-18,3764976588.5258102,282826030.39802,1406822957.4397302
2023-12-19,3822775283.82812,295806414.56598,1438577056.93312
2023-12-20,3797126891.89975,290017517.34972,1438708607.9056997
2023-12-21,4036731717.5581303,293123175.11403,1470273536.55903
2023-12-22,3829538357.00912,299003814.55473,1512761148.64601
2023-12-23,3856572843.05669,311710669.21755,1515125024.3326101
2023-12-24,3859707477.56114,310272812.59191,1510794375.27353
2023-12-25,3863478940.81439,306169695.68947,1484830734.36391
2023-12-26,3613721700.81054,312045987.33234,1507356393.5474398
2023-12-27,3609431686.7279406,303089880.94866,1592882163.1795301
2023-12-28,3792380895.8875403,314594921.42181,1673185151.6053102
2023-12-29,3738925561.10388,311859502.92016,1669951318.08138
2023-12-30,3711771743.1968603,306164480.38429,1641242000.54361
2023-12-31,3726205093.34188,304288536.99473,1655611799.58957
2024-01-01,3712660767.15427,301947205.23099,1639297119.1493201
2024-01-03,3825481818.82375,311785986.4088,1644561123.8761501
2024-01-04,3658153417.85386,291613218.38507,1634356579.40535
2024-01-05,3933689253.603385,297005868.0141,1656175894.83892
2024-01-06,3909673532.5197053,294745989.24635,1607063732.1274402
2024-01-07,3907366110.536685,290172276.48914,1587316108.85198
2024-01-08,4064144133.71232,282845398.69755,1562801199.2735
2024-01-09,4148107797.38001,299734043.21628,1568798978.67766
2024-01-10,4241100624.40596,302240432.79345,1578828645.49682
2024-01-11,4429896113.41375,323152815.00565,1620510679.4046
2024-01-12,4448909442.51978,326731773.81086,1637976274.88469
2024-01-13,4334564639.09387,313677226.75717,1613194502.82152
2024-01-14,4419600831.99496,318866746.4088,1633051698.5669901
2024-01-15,4363421134.70955,312221838.98218,1632629271.50059
2024-01-16,4387176309.761499,316131618.97694,1618566275.70016
2024-01-17,4468851132.30922,320650543.58867,1622114237.48048
2024-01-18,4393439726.27454,314113361.88209,1609744304.8589401
2024-01-19,4291940013.2547703,303218101.49987,1588406830.52496
2024-01-20,4339333041.18851,307293076.08802,1597309202.283
2024-01-21,4327815060.64586,308346509.2146,1609312538.9158301
2024-01-22,4336745102.81549,307071014.74056,1609846499.11788
2024-01-23,4150345948.9794602,291466185.01681,1555238578.0627398
2024-01-24,4063329531.64848,283107484.0062,1527544172.2104602
2024-01-25,4077040103.1094103,281882564.53156,1516247431.94089
2024-01-26,4064324322.48084,281832845.85586,1519104046.52341
2024-01-27,4154549030.43085,289975146.036,1562413124.12263
2024-01-28,4093631754.9653597,291928838.20379,1567794658.7420602
2024-01-29,4089610732.2745905,290362750.75759,1563792504.3691
2024-01-30,4163772305.33255,297953155.47113,1573533639.6017501
2024-01-31,4186994057.74831,297423110.82138,1562300306.62326
2024-02-01,4065308870.21616,289943767.52528,1530413384.0654101
2024-02-02,4131088908.52671,293167545.45672,1533676815.36367
2024-02-03,4128534548.16079,294715404.20846,1537617838.72446
2024-02-04,4108465257.58484,291625612.53848,1526538712.73267
2024-02-05,4100253008.41774,290508659.6151,1554164518.09993
2024-02-06,4149197722.3378096,290357760.92128,1545846292.3936
2024-02-07,4251068660.5075803,297251731.69245,1566665012.83712
2024-02-08,4320546724.08518,303825889.66582,1580724613.62852
2024-02-09,4322246652.96726,303497906.48089,1582779250.88546
2024-02-10,4402768087.80861,312126947.57468,1594390572.00768
2024-02-11,4424464257.48217,314736502.63828,1597628875.9115899
2024-02-12,4433893127.56562,317941163.30473,1589580785.05886
2024-02-13,4630639610.16705,330483757.46217,1627470928.40984
2024-02-14,4538551541.54581,326964435.38073,1620303027.22664
2024-02-15,4740963034.09087,345382334.8183,1651624058.63765
2024-02-16,4733805319.81668,343930290.18003,1702119503.7189803
2024-02-17,4698472082.38697,340095326.77829,1718385801.6343198
2024-02-18,4691515626.85166,338910140.91797,1696748580.9948602
2024-02-19,4835532104.45845,349159462.80945,1720478814.52886
2024-02-20,4883513474.067511,353747224.42147,1724776881.9575298
2024-02-21,4998085810.38973,353673942.53169,1827153953.93841
2024-02-22,4936387995.23441,334482686.20687,1875705003.87495
2024-02-23,4994319903.44257,333886265.26487,1892236071.6019197
2024-02-24,4937596481.56903,327920925.83029,1875679093.8761601
2024-02-25,5019300037.46917,335079118.85135,1846225291.64482
2024-02-26,5157804922.18301,344718918.99011,1861162556.42878
2024-02-27,5190790840.33183,354951546.05484,1899220141.6354
2024-02-28,5206494930.8746395,363513583.29065,1881858429.69511
2024-02-29,5368375865.44995,373129536.31005,1932942508.4351301
2024-03-01,5276228501.7482,367599424.43019,1914261166.1710103
2024-03-02,5534038569.461861,379979853.2093,1931458064.1596
2024-03-03,5587136195.81713,380101804.96998,1939894526.6046
2024-03-04,5708023860.5073395,385516506.98467,1933897679.06464
2024-03-05,5831580777.49351,394970866.41617,1923762391.64853
2024-03-06,5667325390.4880905,377314959.4186,1870661686.9720302
2024-03-07,5898065684.701839,397087446.59678,1957409999.05515
2024-03-08,5941402652.53206,405378471.7507,2047749630.86722
2024-03-09,5974809975.85402,403336801.75671,2089015225.8841
2024-03-10,6052172037.14555,413901736.00693,2111128236.0357897
2024-03-11,6005144369.220221,409264314.40108,2182826519.93726
2024-03-12,6262042349.891291,425269617.79233,2214023921.99419
2024-03-13,6142000825.6987705,414830400.79543,2239531436.2441
2024-03-14,6193736627.020081,414618927.54966,2414193577.82291
2024-03-15,6107198403.857389,415088116.41749,2353893905.74763
2024-03-16,5880764007.65854,396567355.99371,2392843445.03698
2024-03-17,5573709281.00675,377254121.73678,2264980053.8397403
2024-03-18,5732130205.19611,381771646.75198,2269072919.31342
2024-03-19,5569406309.40277,370368418.14091,2212184684.3853498
2024-03-22,5820707904.92683,360381554.10756,2316598689.5268297
2024-03-23,5718222983.1438,358191257.98014,2247326381.2070203
2024-03-24,5721833139.78647,361897230.15987,2265736994.7832003
2024-03-25,5894217641.43988,371009615.84304,2312616169.62011
2024-03-26,6055996984.816219,391976429.06264,2376329281.77374
2024-03-27,6069146042.10304,392105060.93566,2350267464.48051
2024-03-28,6000358297.842979,381136837.24841,2331172615.26378
2024-03-29,6054802882.58838,385971000.3312,2355149695.54123
2024-03-30,6008176214.72999,373387687.95274,2429227306.85526
2024-03-31,6087815914.56672,375338915.25532,2402916425.28389
2024-04-01,6114447681.93884,386553685.41482,2396175617.78327
2024-04-02,5926196050.01091,374568661.14261,2350258317.11869
2024-04-03,5818343956.64101,352710693.20382,2307544685.26383
2024-04-04,5879234453.871941,348651710.10703,2309715058.66285
2024-04-05,5900141938.68787,348944079.11455,2305310869.25804
2024-04-06,5878261235.22191,351103462.70566,2282436071.24872
2024-04-07,5925210903.0977,354177203.44047,2308303946.1093397
2024-04-08,6057735240.88923,356117590.95748,2310046248.8746
2024-04-09,6458140108.13947,377421805.78024,2357461651.07098
2024-04-10,6185383213.10242,359846326.40926,2345791033.5701504
2024-04-11,6234487509.3174095,358110592.00292,2401677008.36755
2024-04-12,7073986452.03861,353583746.72564,2373483553.16463
2024-04-13,5646380495.45846,320634086.55174,2253907165.54701
2024-04-14,5139713056.98812,294205953.49523,2043577652.14048
2024-04-15,5649999850.47309,308019348.87725,2092987688.77164
2024-04-16,5510045968.82247,473478344.81303,2044864607.01821
2024-04-17,5483680449.6824,301598155.61324,2013269590.71418
2024-04-18,5403564203.498039,291539161.15129,2024191069.37157
2024-04-19,5487627758.82653,299589428.77375,2064922868.0570998
2024-04-20,5546822869.33934,302566390.27221,2080255106.13287
2024-04-21,5709941006.38897,311181406.71716,2109801326.60195
2024-04-22,5709862621.7493,313224284.2469,2134667892.35233
2024-04-23,5783611657.93757,319752365.91111,2180480002.2949696
2024-04-24,5767014141.9366,318107264.55496,2147578457.71253
2024-04-25,5624204178.89295,307261403.32815,2129251708.0475402
2024-04-26,5683538607.49204,309571213.90069,2138114207.5278602
2024-04-27,5599852375.05667,303980035.14005,2100261793.60666
2024-04-28,5708360483.20017,311561178.02146,2086146480.6394699
2024-04-29,5805049760.62918,317707113.75534,2102784220.57267
2024-04-30,5630283169.45277,310615569.64855,2069763597.20411
2024-05-01,5370070589.460979,285528640.15126,2002422065.33983
2024-05-02,5260844574.22056,283864376.325,1952259271.4335601
2024-05-03,5340920147.5659,287662057.5453,1968812265.23824
2024-05-04,5575350296.6982,298988206.52406,2032620279.3845801
2024-05-05,5596402569.74397,299687212.12672,2040731045.8124402
2024-05-06,5597040597.54657,299911571.04342,2048994531.59718
2024-05-07,5548395966.16585,295355819.64164,2047230417.59218
2024-05-08,5510558485.27628,291986141.03109,2015878094.5650098
2024-05-09,5370022508.23074,282930967.92052,2017914925.48092
2024-05-10,5469684773.5857,286531857.86246,2045442351.99555
2024-05-11,5383118074.95181,274083438.34782,2007430097.5265598
2024-05-12,5408295671.87693,277015763.28877,2021443083.1834602
2024-05-13,5404734060.94655,276106172.02403,2020896063.7428598
2024-05-14,5398665826.76194,276060471.40469,2004817574.48946
2024-05-15,5272550879.734159,269642711.17388,1930765375.51753
2024-05-16,5491395621.94021,282980440.88947,1999420953.75214
2024-05-17,5365980521.87763,275414651.81996,1956614976.0703502
2024-05-18,5608719706.84461,286542776.04938,1982877400.7410102
2024-05-19,5638638802.591129,286680247.91584,1995084577.94061
2024-05-20,5551878594.9533,280697678.82643,1973804223.491
2024-05-21,6259337588.36751,319805452.76007,2036880213.16834
2024-05-22,6323249000.02651,327623785.68522,2088063540.49502
2024-05-23,6288345730.535589,325135931.82613,2085388790.83326
2024-05-24,6353268218.6738205,327692359.10582,2051238796.79734
2024-05-25,6285289951.43012,320979527.848,2072717970.47473
2024-05-26,6303595001.996349,321903178.58738,2069497858.85456
2024-05-27,6285744294.79837,325164612.96969,2069717426.9056802
2024-05-28,6389356209.5530205,326436166.3452,2077059809.3915699
2024-05-29,6324097878.34016,323118902.62011,2069992270.6475
2024-05-30,6249443800.90359,316111263.65025,2027965455.82892
2024-05-31,6203646900.05378,313124897.64498,2029476628.3959
2024-06-01,6134215535.88916,314283719.01057,2011977860.85602
2024-06-02,6142095731.950621,314222583.20402,2024437656.63987
2024-06-03,6105911243.8475,311547166.79402,2022789205.31028
2024-06-04,6122013860.03941,313718147.97013,2064330458.1820302
2024-06-05,6200842339.831961,317731078.08749,2191007676.6479
2024-06-06,6237117426.76405,320114925.99483,2215509163.2334
2024-06-07,6198817720.172791,318350318.72713,2220319698.92234
2024-06-08,6021214679.8436,307395821.9787,2138693004.6834898
2024-06-09,5976269351.2057295,302680477.37189,2133841188.35861
2024-06-10,6122742251.52479,306896601.18013,2110669334.3393898
2024-06-11,5994273627.23259,300865441.28316,1994679473.76948
2024-06-12,5822656039.742081,287732160.10843,1972947432.5190098
2024-06-13,5932640791.845341,293278192.71845,2002316293.2785099
2024-06-16,5868626305.34634,288446029.76617,1956938229.86586
2024-06-17,5938374133.07882,291867382.88616,1992608343.6372
2024-06-18,5743580740.262011,280029225.04763,1922122962.21535
2024-06-19,5609568562.561331,272869525.68935,1875534649.34949
2024-06-20,5763087283.85005,274880650.84695,1902447066.2403498
2024-06-22,5663235661.25083,270076223.53842,1870635492.3973
2024-06-25,5604934604.12632,266705577.24255,1832657112.2498899
2024-07-04,5452252894.32214,240186059.23567,1785162155.16637
2024-07-05,5262490482.536819,234274991.47723,1698549257.7674103
2024-07-06,5017936757.84749,223212115.36673,1653095967.6328201
2024-07-07,5134142331.9282,228936648.78321,1713527866.23767
2024-07-08,4967528976.09539,218579769.62422,1651347860.38194
2024-07-09,5046171749.520269,225404828.7995,1683522860.26716
2024-07-12,5140556216.6642,231995213.6401,1702993054.02689
2024-07-13,5153729352.12184,231256789.68404,1720242214.18099
2024-07-14,5237578917.27246,234896251.43883,1723627129.12604
2024-07-15,5311789343.22883,240340999.59025,1774713448.61669
2024-07-16,5682785369.66898,249962979.11632,1847317118.9639
2024-07-17,6038537253.66957,249931124.92491,1834335125.7244902
2024-07-18,5691503186.04646,249648229.32622,1823986908.32281
2024-07-19,5693694592.35213,250212518.6645,1821493730.22751
2024-07-20,5847441868.18666,256381047.16593,1869020118.1242502
2024-07-21,5949210309.48764,258215984.8633,1872518649.70013
2024-07-22,5859570336.7978,258826115.34015,1883149854.45683
2024-07-23,5698713375.67097,252546463.50421,1844625093.98414
2024-07-24,5722267898.287661,251967914.6948,1825261667.64778
2024-07-25,5516678789.3766,235006816.9996,1787615284.88234
2024-07-26,5318051012.54743,236124099.23885,1785131539.73656
2024-07-27,5584476452.82378,242374044.59005,1810952917.46678
2024-07-28,5573720136.222799,240611141.31158,1814635083.6680698
2024-07-29,5485429858.10267,238792150.12818,1819202646.41737
2024-07-30,5637059156.4396305,242893427.38145,1807563274.7586699
2024-07-31,5491431903.3923,236275275.06944,1796718060.77185
2024-08-01,5409489308.897369,230691561.52824,1785400216.51433
2024-08-02,5324440980.86541,227784931.02582,1774206326.5946202
2024-08-03,5010569098.6692295,215146336.00423,1694056455.1895201
2024-08-04,4939069296.002171,208570882.3487,1653820902.42698
2024-08-05,4688117900.66232,194948346.92799,1599287020.57998
2024-08-07,4342849755.24258,178607528.76792,1527183747.35917
2024-08-08,4172692123.92103,174933926.06082,1489004465.55705
2024-08-09,4482663158.98331,193331923.39573,1580041706.15524
2024-08-10,4543127872.52047,189312093.98508,1583058247.0864103
2024-08-11,4510926672.132561,189049958.35809,1608524200.90757
2024-08-12,4459124970.73131,185530765.20087,1568568988.02436
2024-08-13,4622832791.93038,192282845.07647,1590870343.9959002
2024-08-14,4705194594.85071,194340583.81558,1614563400.02546
2024-08-15,4575669557.07994,190449903.28932,1604419036.67466
2024-08-16,4420209392.975491,184627437.21186,1570827922.90678
2024-08-17,4458893983.87385,187391308.69559,1582386505.66767
2024-08-18,4481864082.61377,187295453.6959,1622565749.84072
2024-08-19,4526221713.9740505,190566689.75443,1613002816.03056
2024-08-20,4490685769.63923,187496444.21392,1645061631.90392
2024-08-21,4574266744.70881,187364200.43599,1661562311.27491
2024-08-22,4654351584.06155,192104546.19342,1679154730.29442
2024-08-23,4640646706.92845,191065972.0394,1714442057.38936
2024-08-24,4893885619.38645,201473218.67822,1761941271.34689
2024-08-25,4846037940.04654,200541869.63293,1730498357.74286
2024-08-26,4799749156.06264,201573609.75463,1723111078.89634
2024-08-27,4775220094.3232,193762352.04415,1667531121.89535
2024-08-28,4443253369.24877,179612438.57831,1605152159.34479
2024-08-29,4527402643.2119,182490852.44598,1629007686.2251902
2024-08-30,4473829849.60621,181511124.89325,1631856669.9007099
2024-08-31,4535637180.3495,180968293.78042,1627907471.71779
2024-09-01,4475136402.91247,180378777.819,1625292919.6718001
2024-09-02,4450771510.21739,176037193.87408,1577502780.82864
2024-09-03,4568940980.40464,179758423.06841,1616183418.1398802
2024-09-04,4394544321.45955,174671338.04329,1598736664.20042
2024-09-05,4406541273.07011,175328200.40027,1576963337.3328598
2024-09-06,4290634130.01264,169590079.38741,1548839266.71775
2024-09-07,4079420369.32853,161072939.74216,1512632648.60257
2024-09-08,4151244934.10086,164503525.71498,1529923327.41145
2024-09-09,4221644827.62789,166661860.35473,1554553503.99978
2024-09-10,4346466172.3107395,171827676.30159,1604104694.8366401
2024-09-11,4418865344.68301,172849729.7036,1597265536.9088697
2024-09-12,4381702382.54048,170547741.87622,1617585450.2438798
2024-09-13,4408026392.27324,172409505.38946,1630462038.74499
2024-09-14,4602544367.92868,178399699.86643,1676864214.29757
2024-09-15,4502244245.64731,175804536.10128,1660593709.54338
2024-09-16,4412145511.84473,170454757.83631,1666837077.93097
2024-09-17,4301393967.01877,167000029.16978,1591696139.51154
2024-09-18,4322942582.41401,171404029.57592,1635437973.6554902
2024-09-19,4267731494.40677,171110823.58816,1648393323.97375
2024-09-20,4500096934.62199,178323549.47492,1685322190.74531
2024-09-21,4594271563.47052,182595290.19567,1716733057.36754
2024-09-22,4631150211.51329,183137414.43158,1754021168.6423998
2024-09-23,4529714663.82177,180873497.71196,1727922261.5510502
2024-09-24,4771329769.82852,186487203.58975,1774407024.94957
2024-09-25,4810552356.36559,187307335.15048,1787938750.03326
2024-09-26,4713728416.51436,182677389.90225,1736074763.2778199
2024-09-27,4832408475.76593,186299864.85776,1788986963.5374398
2024-09-28,4906314179.98973,191486505.47846,1805882187.13756
2024-09-29,4902985459.78726,189229086.23963,1792685443.1998
2024-09-30,4881969286.05115,189852273.54095,1787713832.2433999
2024-10-01,4791020625.86235,185688204.649,1737677692.65092
2024-10-02,4592242928.26863,174521889.79124,1676299230.7764897
2024-10-03,4456990944.720369,170270833.11717,1657595883.1612098
2024-10-04,4393431706.730511,169600561.39592,1666022545.26944
2024-10-05,4623019054.938351,175624685.04522,1708973543.2160401
2024-10-06,4570097882.42631,174637591.69367,1718402097.3022501
2024-10-07,4608266848.28098,175657969.86405,1733399304.9725
2024-10-08,4652489599.23028,175733537.55039,1746002003.98941
2024-10-09,4603860918.94645,176456472.06579,1737464523.39723
2024-10-10,4556487873.18196,170737867.33312,1694560142.90351
2024-10-11,4552727848.04463,170841897.05541,1679058177.6354198
2024-10-12,4729778781.726601,175624048.17214,1741522603.69539
2024-10-13,4788991306.15053,177419748.73169,1750309045.22422
2024-10-14,4776370643.17425,177311185.50665,1734221750.93868
2024-10-15,5014220657.67696,188001747.59829,1773775429.49562
2024-10-16,4951230769.12591,184487020.0198,1778198878.12735
2024-10-17,5037812505.9448805,184504964.36757,1786788494.2295
2024-10-18,5001257268.23153,182815351.52469,1761246894.6221998
2024-10-19,5079493946.0303,185450368.63906,1778911280.86542
2024-10-20,5056098197.6238,185458228.5935,1777649076.4638
2024-10-21,5182670189.39128,190569294.52648,1796265046.9010699
2024-10-22,4994597671.0095005,187142207.24675,1784147590.12038
2024-10-23,4983415166.67583,184279437.85353,1778500985.6095002
2024-10-24,4727630021.63362,177143612.69805,1736854312.40078
2024-10-25,4789189551.6116295,179956109.72663,1764994353.95501
2024-10-26,4664901535.87204,169396288.20152,1728606553.0235202
2024-10-27,4660827686.98909,173860810.51249,1716762398.52261
2024-10-28,4771483546.28327,175394926.62679,1728882859.13868
2024-10-29,4837526120.60277,178232372.79193,1749852604.35279
2024-10-30,4994987637.15587,182162179.31149,1766987098.50438
2024-10-31,4954515550.40999,182464406.6942,1760444994.6001399
2024-11-01,4761678767.17037,173829878.69904,1709497784.82475
2024-11-02,4742440568.16451,173040853.04699,1698857440.85069
2024-11-03,4702475998.769131,171362519.27553,1687577423.18204
2024-11-04,4600066455.57574,168765912.71079,1654221455.8371303
2024-11-05,4460926879.80587,165584672.29565,1632526720.5110502
2024-11-06,4607715184.171169,158307703.23727,1742541701.02316
2024-11-07,5046235784.02722,174606593.28173,1822940479.23648
2024-11-08,5244898261.64179,181892726.32387,1771318054.5465698
2024-11-09,5359168488.40786,182862870.17061,1762801664.8345
2024-11-10,5523833470.84488,190198285.47914,1810503476.95201
2024-11-11,5611796501.9499,193978471.02824,1826794204.9863398
2024-11-12,5814178569.12941,206170417.90071,1870498044.4522498
2024-11-13,5801886260.41848,200830700.53402,1830918674.52365
2024-11-14,5646291930.85064,198145924.08316,1800982050.40306
2024-11-15,5533974807.44365,190619388.36059,1781788952.1594698
2024-11-16,5635397375.20829,195206141.41173,1784465272.5141
2024-11-17,5670127451.6194,198872316.76877,1798712036.66506
2024-11-18,5609667645.9581,193852796.22633,1784245703.2420802
2024-11-19,5716664464.6743,203283257.24877,1793353775.57245
2024-11-20,5609663094.860319,197394812.66677,1798575045.5706801
2024-11-21,5547664950.44247,194937170.94336,1777254544.4136999
2024-11-22,5943157653.26379,208703051.87819,1811265685.59207
2024-11-23,5940080517.056931,206946599.56137,1827741648.3899302
2024-11-24,5915326848.72547,211845222.26108,1873528645.306
2024-11-25,5883570262.58683,212423999.78694,1899996088.76584
2024-11-26,5985660832.8402,212880929.09508,1859854150.8475502
2024-11-27,5857274136.19304,207766497.44353,1803961522.1347604
2024-11-28,6291237649.730181,223602390.42903,1887552834.45816
2024-11-29,6185558533.95299,219885814.15472,1898193919.4948602
2024-11-30,6241718611.99436,221428238.4075,1904743217.5319698
2024-12-01,6421276065.54731,229142444.2921,1926922507.1466599
2024-12-02,6464071394.393,229322323.71478,1934947940.11811
2024-12-03,6324791094.247709,225855979.37163,1892485657.54476
2024-12-04,6415881773.03947,227618769.1196,2037118940.8909502
2024-12-05,6721859251.59715,237204856.36975,2046047710.75649
2024-12-06,6534993912.48172,234456756.016,2013889142.4587998
2024-12-07,6774828291.468861,246438065.55106,2060140808.9673502
2024-12-08,6745982118.2153,245427292.72439,2099196649.7066803
2024-12-09,6790380917.33127,246414089.11131,2090978635.3382998
2024-12-10,6318111110.01165,225574057.5423,1947973578.7850902
2024-12-11,6256931848.37644,221096188.9835,1940769180.71109
2024-12-12,6604269910.71375,232978473.75619,2025329439.5504298
2024-12-13,6685815115.00477,234759339.13279,2015056506.9325202
2024-12-14,6738505857.62886,234584372.79627,2037167727.98765
2024-12-15,6709053942.597441,231553380.36332,2004398119.1881
2024-12-16,6831607085.96342,236561156.31161,2022608358.6252499
2024-12-17,6831653645.390949,236434365.23977,2056500415.9821901
2024-12-18,6567864673.8535795,227110256.51704,2028172984.6915798
2024-12-19,6356449175.26213,215715960.06038,1950835841.93358
2024-12-20,6027343482.10032,200545302.47609,1874427208.6319401
2024-12-21,5884782896.05821,203946590.78386,1909174479.40819
2024-12-22,5643867738.3778,195159882.47065,1866401172.54162
2024-12-23,5628248409.16534,194363040.83197,1846186375.76031
2024-12-24,5875723901.027309,201592775.92282,1910231141.85506
2024-12-25,6027405651.63122,205870677.41323,1932406818.57788
2024-12-26,6031865577.09391,201253660.56851,1934735572.7669399
2024-12-27,5771130335.072479,197553264.93073,1893120189.99434
2024-12-28,5862914960.93233,195000121.14357,1897518619.00652
2024-12-30,5914810902.11776,198049057.10273,1888619301.2221599
2024-12-31,5897923749.29536,194960850.92859,1907077065.8174
2025-01-01,5877844690.92994,192977003.30196,1888644011.6054301
2025-01-02,5959316537.356131,195411864.63624,1905691201.7749598
2025-01-03,6113013477.727449,200043306.38198,1914828932.76553
2025-01-04,6354453908.09003,206664055.76859,1955426201.6397898
2025-01-05,6372929046.01243,211051672.90953,1956956704.51282
2025-01-06,6386839683.853661,210082181.59218,1951991331.09479
2025-01-07,6480842515.47201,212263454.53775,2002732834.5282502
2025-01-08,6064340676.13974,195600131.96193,1893877067.42765
2025-01-09,6093468052.4554,191356277.03236,1877519881.52173
2025-01-10,5880592733.65739,185694199.57953,1853592692.19823
2025-01-11,6030978364.36145,188341602.91701,1882799340.07279
2025-01-12,6006358398.66431,189230437.99629,1887323858.13265
2025-01-13,5891574151.51703,186479924.98591,1870041247.4223301
2025-01-14,5752077725.38678,181941745.35927,1846480946.3746002
2025-01-15,5993549389.20842,187171274.26392,1880818526.7614603
2025-01-16,6354998746.081409,196891289.06089,1915460503.7547302
2025-01-17,6169418611.18656,191547305.5667,1902137428.06237
2025-01-18,6046306167.7456,191376639.79275,1941586466.4190302
2025-01-19,6009911650.97176,188605820.64356,1882388736.29883
2025-01-20,5771817978.77854,184834376.59578,1816549612.95412
2025-01-21,5771323037.92496,184713809.659,1820146063.6522698
2025-01-22,5895949638.252991,188274677.6816,1848329282.12458
2025-01-23,5794333644.21026,183985530.03407,1851199737.4234698
2025-01-24,5874269499.497339,187019178.42344,1834583359.2607996
2025-01-25,5904430608.44895,185767721.64838,1815702967.36205
2025-01-26,5937076399.4437,185794653.94387,1831435536.5270698
2025-01-27,5809031416.01335,182942275.3485,1791833140.3627098
2025-01-28,5617844400.12146,177107489.41682,1801486144.2481003
2025-01-29,5493922707.4307,171899534.81094,1756559179.48431
2025-01-30,5634397603.69426,175366942.09047,1781596294.88686
2025-01-31,5817769754.11427,180214009.9869,1799560530.4162402
2025-02-01,5894625018.618071,181246623.32878,1795154800.33941
2025-02-02,5722117593.41239,173097250.28956,1741531526.6503499
2025-02-03,5564975933.638181,158703019.16923,1632029981.32278
2025-02-04,5313328932.035411,161595906.66345,1636162833.0132
2025-02-05,5134812120.804979,154243902.50832,1610740510.87309
2025-02-06,5026504541.143299,155777027.86551,1607306730.8450701
2025-02-07,4890451546.9522295,150841369.59256,1604700368.57684
2025-02-08,4835201363.875951,149373818.21594,1606349486.5258198
2025-02-09,4859111697.82358,149386244.71871,1676651515.2880304
2025-02-10,4841885179.2155695,150142299.88237,1691953606.9400802
2025-02-11,4894870148.91814,151139188.03901,1695529634.9111898
2025-02-12,4753282113.54755,145747280.04217,1731663617.47204
2025-02-13,4857681876.52465,151494124.72718,1837663670.95403
2025-02-14,4799268665.17947,148321958.53582,1774564088.35919
2025-02-15,4856668877.67794,149893478.50209,1767898983.58943
2025-02-16,4839688845.43606,149336494.86078,1791172253.33082
2025-02-17,4874184679.58153,147736236.47962,1814899025.63914
2025-02-18,4850261057.79397,149250567.9006,1803014126.6565
2025-02-19,4770876851.472909,146512574.52622,1772467559.61066
2025-02-20,4814506068.78526,148578153.18196,1786958255.5025501
